Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
dc-mega-snowboard-2016,Mega,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><div class=""pdp-collapse-section pdp-collapse-section-specifications"">
<div class=""product-info-left-col"">
<div class=""pdp-desc-block pdp-desc-block-characteristics"">
<ul>
<li><span style=""line-height: 1.5;"">Flex rating: 7.5/10</span></li>
<li><span style=""line-height: 1.5;"">Maneuverability 7/10</span></li>
<li><span style=""line-height: 1.5;"">Camber: +6</span></li>
<li><span style=""line-height: 1.5;"">Features:</span></li>
<li><span style=""line-height: 1.5;"">Lock &amp; Load Camber</span></li>
<li><span style=""line-height: 1.5;"">Stratus Core</span></li>
<li><span style=""line-height: 1.5;"">Bi-Ax</span></li>
<li><span style=""line-height: 1.5;"">Sintered Supreme</span></li>
<li><span style=""line-height: 1.5;"">Fresh Deck Top Sheet</span></li>
<li><span style=""line-height: 1.5;"">Radius 2 Flat</span></li>
<li><span style=""line-height: 1.5;"">100% Wood</span></li>
</ul>
</div>
</div>
</div>",DC,Snowboards,Snowboards,true,Size,156cm,,,,,"",9072,shopify,10,deny,manual,479.95,,true,true,'888327111940,https://cdn.shopify.com/s/files/1/0938/8938/products/Screen_Shot_2015-08-26_at_11.57.11_AM.png?v=1445623888,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Screen_Shot_2015-08-26_at_11.57.11_AM.png?v=1445623888,lb
dc-tone-snowboard-2016,Tone Snowboard,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><div class=""pdp-collapse-section pdp-collapse-section-specifications"">
<div class=""product-info-left-col"">
<div class=""pdp-desc-block pdp-desc-block-characteristics"">
<ul>
<li>Flex rating: 7/10</li>
<li>Maneuverability 8/10</li>
<li>Camber: -4</li>
<li>Features:</li>
<li>Rocker</li>
<li>Stratus Core</li>
<li>Quadrax</li>
<li>Sintered Supreme</li>
<li>Camber Core</li>
<li>Radius 2 Flat</li>
<li><span style=""line-height: 21px;"">100% Wood</span></li>
</ul>
</div>
</div>
</div>",DC,Snowboards,Snowboards,true,Size,153cm,,,,,"",9072,shopify,10,deny,manual,429.95,,true,true,'888327112084,https://cdn.shopify.com/s/files/1/0938/8938/products/Screen_Shot_2015-08-26_at_11.45.20_AM.png?v=1445623887,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Screen_Shot_2015-08-26_at_11.45.20_AM.png?v=1445623887,lb
dc-tone-snowboard-2016,,,,,,,,157 Mid Wide,,,,,"",9071,shopify,1,deny,manual,429.95,,true,true,'888327112114,https://cdn.shopify.com/s/files/1/0938/8938/products/Screen_Shot_2015-08-26_at_11.50.51_AM.png?v=1445623887,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Screen_Shot_2015-08-26_at_11.50.51_AM.png?v=1445623887,lb
burton-trick-pony-snowboard-2916,Trick Pony,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: Flat Top</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly II™ 700G Core with Dualzone™ EGD™ and Squeezebox</li>
<li>FIBERGLASS: Triax™ with Carbon I-Beam™</li>
<li>BASE: Sintered WFO</li>
<li>FEATURES: The Channel™, Frostbite Edges, Side Effects, Pro-Tip™, and Infinite Ride™</li>
<li>EXTRAS: Diecut Base Color Combinations May Vary</li>
<li>ARTIST: Photo by Skye Chalmers [www.skyechalmers.com] &amp; Illustration by Dan Blakeslee [www.danblakeslee.com]</li>
<li>KEY FEATURE: Mashing up the visionary photography of Vermont photographer Skye Chalmers with the eclectic art of Maine-based illustrator Dan Blakeslee (the mind behind the Heady Topper beer label), creates a graphic of dynamic contrast and imagination.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,158cm,,,,,"",9071,shopify,10,deny,manual,529.95,,true,true,'133100615,https://cdn.shopify.com/s/files/1/0938/8938/products/10713102000158_1_296x720_72_RGB.jpeg?v=1445623885,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10713102000158_1_296x720_72_RGB.jpeg?v=1445623885,lb
burton-trick-pony-snowboard-2916,,,,,,,,162cm Wide,,,,,"",9072,shopify,1,deny,manual,529.95,,true,true,'133700031,https://cdn.shopify.com/s/files/1/0938/8938/products/1071310200062W_1_258x616_72_RGB.jpeg?v=1445623885,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/1071310200062W_1_258x616_72_RGB.jpeg?v=1445623885,lb
burton-process-off-axis-snowboard-2016,Process Off-Axis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: PurePop Camber</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly II™ 700G Core with Dualzone™ EGD™ and Off-Axis Squeezebox</li>
<li>FIBERGLASS: Triax™</li>
<li>BASE: Sintered</li>
<li>FEATURES: The Channel™, Off-Axis Frostbite Edges, Scoop, Pro-Tip™, and Infinite Ride™</li>
<li>KEY FEATURE: OFF-AXIS SQUEEZEBOX - Off-Axis aligns the core profiling of Squeezebox to match the typical park rider’s stance for the most natural flex and feel possible. This anatomical alignment results in better toe and heel edge grip, natural flex around the bindings, smoother stability, and energized pop.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,155cm,,,,,"",9071,shopify,10,deny,manual,479.95,,true,true,'159500427,https://cdn.shopify.com/s/files/1/0938/8938/products/13220101000155_1_295x720_72_RGB.jpeg?v=1445623883,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13220101000155_1_295x720_72_RGB.jpeg?v=1445623883,lb
burton-process-off-axis-snowboard-2016,,,,,,,,157cm,,,,,"",9071,shopify,1,deny,manual,479.95,,true,true,'159700614,https://cdn.shopify.com/s/files/1/0938/8938/products/13220101000157_1_293x720_72_RGB.jpeg?v=1445623883,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13220101000157_1_293x720_72_RGB.jpeg?v=1445623883,lb
burton-easy-livin-snowboard-2016,Easy Livin,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: Flying V™</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly II™ 700G Core with Dualzone™ EGD™ and Squeezebox</li>
<li>FIBERGLASS: Dual Density Triax™</li>
<li>BASE: Sintered WFO</li>
<li>FEATURES: The Channel™, Frostbite Edges, Pro-Tip™, and Infinite Ride™</li>
<li>EXTRAS: Ellip Kicks</li>
<li>ARTIST: The Family Dog Collaboration [<a href=""http://www.familydog.com/history"">familydog.com/history</a><span>]</span>
</li>
<li>KEY FEATURE: Promoting the collaboration’s first event at the Avalon Ballroom, Family Dog poster art by Wes Wilson celebrates one of Danny’s favorite bands for a graphic that’s totally in tune with the Easy Livin’s free spirit.</li>
</ul>
<p>© 1984, 1994 Rhino Entertainment Company.</p>",Burton,Snowboards,Snowboards,true,Size,155cm,,,,,"",9071,shopify,10,deny,manual,529.95,,true,true,'134100283,https://cdn.shopify.com/s/files/1/0938/8938/products/10728102000155_1_295x720_72_RGB.jpeg?v=1445623881,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10728102000155_1_295x720_72_RGB.jpeg?v=1445623881,lb
burton-descendant-snowboard-2016,Descendant,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: PurePop Camber</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly® 800G Core with Dualzone™ EGD™ and Squeezebox Low</li>
<li>FIBERGLASS: Biax™</li>
<li>BASE: Extruded</li>
<li>FEATURES: The Channel™ and Pro-Tip™</li>
<li>KEY FEATURE: PUREPOP CAMBER - Subtle flat zones just outside your feet amplify pop and add playfulness to the snap and response of camber. Early rise tip and tail sections enhance float with a catch-free feel.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,155cm,,,,,"",9071,shopify,10,deny,manual,379.95,,true,true,'157500572,https://cdn.shopify.com/s/files/1/0938/8938/products/10793102000155_1_296x720_72_RGB.jpeg?v=1445623879,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10793102000155_1_296x720_72_RGB.jpeg?v=1445623879,lb
burton-descendant-snowboard-2016,,,,,,,,158cm,,,,,"",9071,shopify,1,deny,manual,379.95,,true,true,'157900292,https://cdn.shopify.com/s/files/1/0938/8938/products/10793102000158_1_292x720_72_RGB.jpeg?v=1445623879,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10793102000158_1_292x720_72_RGB.jpeg?v=1445623879,lb
burton-blunt-snowboard-2016,Blunt,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: NEW Flying V™</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly® 800G Core with Dualzone™ EGD™ and Squeezebox Low</li>
<li>FIBERGLASS: Biax™</li>
<li>BASE: Sintered</li>
<li>FEATURES: The Channel™, Frostbite Edges, Scoop, Pro-Tip™, and Infinite Ride™</li>
<li>EXTRAS: Diecut Base Color Combinations May Vary</li>
<li>KEY FEATURE: The Blunt’s graphic was created by bleaching stripes into a black t-shirt, resulting in bold negative space that adds a new look to the topsheet of this rowdy and park-ready deck.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,150cm,,,,,"",9072,shopify,10,deny,manual,419.95,,true,true,'161301539,https://cdn.shopify.com/s/files/1/0938/8938/products/15100100000154_1_297x720_72_RGB.jpeg?v=1445623876,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/15100100000150_1_300x720_72_RGB.jpeg?v=1445623876,lb
burton-blunt-snowboard-2016,,,,,,,,154cm,,,,,"",9071,shopify,1,deny,manual,419.95,,true,true,'161500722,https://cdn.shopify.com/s/files/1/0938/8938/products/15100100000150_1_300x720_72_RGB.jpeg?v=1445623876,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/15100100000154_1_297x720_72_RGB.jpeg?v=1445623876,lb
burton-blunt-snowboard-2016,,,,,,,,156cm Wide,,,,,"",9071,shopify,1,deny,manual,419.95,,true,true,'161700559,https://cdn.shopify.com/s/files/1/0938/8938/products/1510010000056W_1_300x720_72_RGB.jpeg?v=1445623876,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/1510010000056W_1_300x720_72_RGB.jpeg?v=1445623876,lb
burton-blunt-snowboard-2016,,,,,,,,157cm,,,,,"",9071,shopify,1,deny,manual,419.95,,true,true,'161900183,https://cdn.shopify.com/s/files/1/0938/8938/products/15100100000157_1_294x720_72_RGB-2.jpeg?v=1445623876,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/15100100000157_1_294x720_72_RGB-2.jpeg?v=1445623876,lb
burton-clash-snowboard-2016,Clash,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: NEW Flat Top</li>
<li>SHAPE: Directional [3-6mm Taper]</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly® 800G Core with Dualzone™ EGD™ and Squeezebox Low</li>
<li>FIBERGLASS: Biax™</li>
<li>BASE: Extruded</li>
<li>FEATURES: The Channel™ and Cruise Control Edge Tune</li>
<li>Extras: Diecut Base Color Combinations May Vary</li>
<li>ARTIST: Randy Ronquillo [www.randyronquillo.com]</li>
<li>KEY FEATURE: California-based photographer and artist Randy Ronquillo captures life as he sees it: raw, gritty, and beautiful. The Clash graphic reconstructed one of his abstract assemblages of paint and tape into a dynamic and vibrant piece of rideable art.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,151cm,,,,,"",9071,shopify,10,deny,manual,379.95,,true,true,'100501226,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000151_1_303x720_72_RGB.jpeg?v=1445623871,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000151_1_303x720_72_RGB.jpeg?v=1445623871,lb
burton-clash-snowboard-2016,,,,,,,,155cm,,,,,"",9071,shopify,1,deny,manual,379.95,,true,true,'100701784,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000155_1_301x720_72_RGB.jpeg?v=1445623871,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000155_1_301x720_72_RGB.jpeg?v=1445623871,lb
burton-clash-snowboard-2016,,,,,,,,158cm,,,,,"",9071,shopify,1,deny,manual,379.95,,true,true,'101101923,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000158_1_297x720_72_RGB.jpeg?v=1445623871,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000158_1_297x720_72_RGB.jpeg?v=1445623871,lb
burton-clash-snowboard-2016,,,,,,,,160cm,,,,,"",9071,shopify,1,deny,manual,379.95,,true,true,'101300774,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000160_1_295x720_72_RGB.jpeg?v=1445623871,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10695102000160_1_295x720_72_RGB.jpeg?v=1445623871,lb
burton-clash-snowboard-2016,,,,,,,,160cm Wide,,,,,"",9071,shopify,1,deny,manual,379.95,,true,true,'101500096,https://cdn.shopify.com/s/files/1/0938/8938/products/1069510200060W_1_302x720_72_RGB.jpeg?v=1445623871,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/1069510200060W_1_302x720_72_RGB.jpeg?v=1445623871,lb
burton-clash-snowboard-2016,,,,,,,,164cm Wide,,,,,"",9071,shopify,1,deny,manual,379.95,,true,true,'101700715,https://cdn.shopify.com/s/files/1/0938/8938/products/1069510200064W_1_298x720_72_RGB.jpeg?v=1445623871,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/1069510200064W_1_298x720_72_RGB.jpeg?v=1445623871,lb
burton-process-flying-v-snowboard-2016,Process Flying V,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: Flying V™</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly II™ 700G Core with Dualzone™ EGD™ and Squeezebox</li>
<li>FIBERGLASS: Triax™</li>
<li>BASE: Sintered</li>
<li>FEATURES: The Channel™, Frostbite Edges, Scoop, Pro-Tip™, and Infinite Ride™</li>
<li>EXTRAS: Diecut Base Color Combinations May Vary</li>
<li>KEY FEATURE: SQUEEZEBOX - Burton-exclusive core profiling that balances thicker, more powerful sections with thinner, more flexible sections. Energy is transferred outward from beneath the feet, energizing the tip and tail while making the board snappier, more stable, and easier to manipulate.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,159cm,,,,,"",9071,shopify,10,deny,manual,479.95,,true,true,'131900534,https://cdn.shopify.com/s/files/1/0938/8938/products/10712102000159_1_292x720_72_RGB.jpeg?v=1445623868,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10712102000159_1_292x720_72_RGB.jpeg?v=1445623868,lb
burton-process-flying-v-snowboard-2016,,,,,,,,162cm,,,,,"",9072,shopify,1,deny,manual,479.95,,true,true,'132300486,https://cdn.shopify.com/s/files/1/0938/8938/products/10716102000162_1_290x720_72_RGB.jpeg?v=1445623868,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10716102000162_1_290x720_72_RGB.jpeg?v=1445623868,lb
burton-custom-twin-flying-v-2016,Twin Flying V,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: Flying V™</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly II™ 700G Core with Dualzone™ EGD™ and Off-Axis Squeezebox</li>
<li>FIBERGLASS: 45° Carbon Highlights</li>
<li>BASE: Sintered WFO</li>
<li>FEATURES: The Channel™, Off-Axis Frostbite Edges, NEW Guard Rails EGD, Pro-Tip™, and Infinite Ride™</li>
<li>ARTIST: Juan Francisco Casas [www.juanfranciscocasas.com]</li>
<li>KEY FEATURE: The award-winning Spanish artist Juan Francisco Casas recreates his photography in hyper-realistic detail as large scale drawings using ballpoint pens. His work has been shown at museums and galleries around the world, and now you can put it under your feet.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,154cm,,,,,"",9071,shopify,10,deny,manual,579.95,,true,true,'136900220,https://cdn.shopify.com/s/files/1/0938/8938/products/13223101000154_1_294x720_72_RGB.jpeg?v=1445623866,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13223101000154_1_294x720_72_RGB.jpeg?v=1445623866,lb
burton-custom-twin-flying-v-2016,,,,,,,,158cm,,,,,"",9071,shopify,1,deny,manual,579.95,,true,true,'137300275,https://cdn.shopify.com/s/files/1/0938/8938/products/13223101000158_1_291x720_72_RGB.jpeg?v=1445623866,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13223101000158_1_291x720_72_RGB.jpeg?v=1445623866,lb
burton-ripcord-snowboard-2016,Ripcord,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: NEW Flat Top with Easy Rider</li>
<li>SHAPE: Directional [5MM Taper]</li>
<li>FLEX: Directional</li>
<li>CORE: FSC™ Certified Fly® 900G Core and Squeezebox Low</li>
<li>FIBERGLASS: Biax™</li>
<li>BASE: Extruded</li>
<li>FEATURES: The Channel™ and Easy Rider Edge Tune</li>
<li>EXTRAS: Diecut Base Color Combinations May Vary</li>
<li>KEY FEATURE: THE CHANNEL - Stronger, easier, and more adjustable – The Channel™ makes this board totally compatible with any binding from most major brands. <span>Better yet, the entire board (not just The Channel) is backed by a 3-year warranty.</span>
</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,150cm,,,,,"",9071,shopify,10,deny,manual,339.95,,true,true,'151900319,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000150_1_314x720_72_RGB.jpeg?v=1445623864,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000150_1_314x720_72_RGB.jpeg?v=1445623864,lb
burton-ripcord-snowboard-2016,,,,,,,,154cm,,,,,"",9071,shopify,1,deny,manual,339.95,,true,true,'152101453,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000154_1_309x720_72_RGB.jpeg?v=1445623864,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000154_1_309x720_72_RGB.jpeg?v=1445623864,lb
burton-ripcord-snowboard-2016,,,,,,,,157cm,,,,,"",9071,shopify,1,deny,manual,339.95,,true,true,'152500046,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000157_1_308x720_72_RGB.jpeg?v=1445623864,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000157_1_308x720_72_RGB.jpeg?v=1445623864,lb
burton-ripcord-snowboard-2016,,,,,,,,159cm,,,,,"",9071,shopify,1,deny,manual,339.95,,true,true,'152900019,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000159_1_306x720_72_RGB.jpeg?v=1445623864,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10704102000159_1_306x720_72_RGB.jpeg?v=1445623864,lb
burton-parkitect-snowboard-2016,Parkitect,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>BEND: Camber</li>
<li>SHAPE: Twin</li>
<li>FLEX: Twin</li>
<li>CORE: FSC™ Certified Super Fly® 800G Core with Dualzone™ EGD™ and Off-Axis Squeezebox Low</li>
<li>FIBERGLASS: Triax™</li>
<li>BASE: Sintered</li>
<li>FEATURES: The Channel™, Off-Axis Frostbite Edges, Pro-Tip™, and Infinite Ride™</li>
<li>ARTIST: BMD Design [www.bmddesign.fr]</li>
<li>KEY FEATURE: Way more badass than your typical skull and crossbones, BMD Design of France created this hand-drawn, tattoo-worthy, and somewhat macabre graphic to give the working man’s park board a gritty feel.</li>
</ul>",Burton,Snowboards,Snowboards,true,Size,154cm,,,,,"",9071,shopify,10,deny,manual,479.95,,true,true,'155300638,https://cdn.shopify.com/s/files/1/0938/8938/products/10723102000154_1_298x720_72_RGB.jpeg?v=1445623861,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10723102000154_1_298x720_72_RGB.jpeg?v=1445623861,lb
burton-parkitect-snowboard-2016,,,,,,,,157cm,,,,,"",9072,shopify,1,deny,manual,479.95,,true,true,'155500251,https://cdn.shopify.com/s/files/1/0938/8938/products/10723102000157_1_295x720_72_RGB.jpeg?v=1445623861,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10723102000157_1_295x720_72_RGB.jpeg?v=1445623861,lb
