Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
polygon-tunic,,,,,,,,M/L,,Sake,,,'30937,0,shopify,1,deny,manual,334.60,,true,true,'30937,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_21_30935_8194.jpeg?v=1437067862,,,,,,,,,,,,,,,,,,,lb
polygon-tunic,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_21_30935_8197.jpeg?v=1437067862,,,,,,,,,,,,,,,,,,,
polygon-tunic,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_21_30935_8198.jpeg?v=1437067862,,,,,,,,,,,,,,,,,,,
polygon-tunic,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_21_30935_8211.jpeg?v=1437067862,,,,,,,,,,,,,,,,,,,
polygon-tunic,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_21_30935_8215.jpeg?v=1437067862,,,,,,,,,,,,,,,,,,,
polygon-tunic-1,Polygon Tunic,"<meta charset=""utf-8""><meta charset=""utf-8"">
<p><span>The Polygon Tunic is slightly sheer while soft in structure. </span>V-neckline. Standing collar. Double breasted pockets at front. Schai. Color Indigo. 74% Cotton, 26% Silk. Made in U.S.A. <em>Ashley is wearing an XS/S.</em></p>
<p><em>Also available in <a href=""http://babyandco.us/products/polygon-tunic"">Sake.</a></em></p>
<p><a href=""http://babyandco.us/collections/schai""><em>Shop our collection of Schai.</em></a></p>",Schai,women's tops,"02/26, cooloff, cooloof, indigo, SALE, salefave3, schai, Shot 3/2, spring7, spring8, ss15, tops, tunics, visible, WEEK10",true,Size,XS/S,Color,Indigo,,,'30938,0,shopify,1,deny,manual,334.60,,true,true,'30938,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_15_30938_7995.jpeg?v=1437067840,,false,,,,,adult,,,,,true,,,,,,,lb
polygon-tunic-1,,,,,,,,S/M,,Indigo,,,'30939,0,shopify,0,deny,manual,334.60,,true,true,'30939,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_15_30938_7997.jpeg?v=1437067840,,,,,,,,,,,,,,,,,,,lb
polygon-tunic-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_15_30938_8007.jpeg?v=1437067840,,,,,,,,,,,,,,,,,,,
polygon-tunic-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_15_30938_8012.jpeg?v=1437067840,,,,,,,,,,,,,,,,,,,
polygon-tunic-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_15_30938_8016.jpeg?v=1437067840,,,,,,,,,,,,,,,,,,,
polygon-tunic-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_15_30938_8017.jpeg?v=1437067840,,,,,,,,,,,,,,,,,,,
jogori-jacket,Jogori Jacket,"<meta charset=""utf-8"">
<p><span>Reminiscent of the Japanese Kimono, the Jogori Jacket demonstrates structural elegance and artistry. 3/4 inch sleeves. Mandarin collar. Double snap button closure at front. Two exterior pockets at front. Schai. </span>Color Ink Denim. 65% Cotton, 35% Linen. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>
<meta charset=""utf-8"">
<p><a href=""http://babyandco.us/collections/schai""><em>Shop our collection of Schai.</em></a></p>",Schai,women's coats & jackets,"02/26, coats, denim, ink, jackets, outerwear, publish, SALE, salefave3, schai, Shot 3/2, spring8, ss15, visible, WEEK10",true,Size,X Small,Color,Ink Denim,,,'23695,0,shopify,0,deny,manual,488.60,,true,true,'23695,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30944_8429.jpeg?v=1437067794,,false,,,,,adult,,,,,true,,,,,,,lb
jogori-jacket,,,,,,,,Small,,Ink Denim,,,'23696,0,shopify,1,deny,manual,488.60,,true,true,'23696,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30944_8419.jpeg?v=1437067794,,,,,,,,,,,,,,,,,,,lb
jogori-jacket,,,,,,,,Medium,,Ink Denim,,,'23697,0,shopify,2,deny,manual,488.60,,true,true,'23697,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30944_8421.jpeg?v=1437067794,,,,,,,,,,,,,,,,,,,lb
jogori-jacket,,,,,,,,Large,,Ink Denim,,,'23698,0,shopify,1,deny,manual,488.60,,true,true,'23698,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30944_8424.jpeg?v=1437067794,,,,,,,,,,,,,,,,,,,lb
jogori-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30944_8442.jpeg?v=1437067794,,,,,,,,,,,,,,,,,,,
uti-drape-dress,Uti Drape Dress,"<meta charset=""utf-8"">
<p><span>The Uti offers a slim to natural silhouette with structural seaming details. Large accent pockets at side. Zip closure at center back neck. Schai. </span>Color Indigo. 98% Viscose, 2% Elastane. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>
<meta charset=""utf-8"">
<p><a href=""http://babyandco.us/collections/schai""><em>Shop our collection of Schai.</em></a></p>",Schai,women's dresses,"02/26, dresses, indigo, publish, SALE, schai, Shot 3/2, spring5, spring8, ss15, visible, WEEK10, woman, womens",true,Size,X Small,Color,Indigo,,,'30944,0,shopify,1,deny,manual,593.60,,true,true,'30944,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_31_30944_8641.jpeg?v=1437067783,,false,,,apparel & accessories > clothing > dresses,female,adult,,,,,true,,,,,,,lb
uti-drape-dress,,,,,,,,Small,,Indigo,,,'30945,0,shopify,0,deny,manual,593.60,,true,true,'30945,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_31_30944_8611.jpeg?v=1437067783,,,,,,,,,,,,,,,,,,,lb
uti-drape-dress,,,,,,,,Medium,,Indigo,,,'30946,0,shopify,0,deny,manual,593.60,,true,true,'30946,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_31_30944_8628.jpeg?v=1437067783,,,,,,,,,,,,,,,,,,,lb
uti-drape-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_31_30944_8624.jpeg?v=1437067783,,,,,,,,,,,,,,,,,,,
uti-drape-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_31_30944_8634.jpeg?v=1437067783,,,,,,,,,,,,,,,,,,,
feather-weight-short,Feather Weight Short,"<meta charset=""utf-8"">
<p><span>The Feather Weight Short is a delicate piece, composed of the softest leather. Side angled pockets at front. Single button with zip fly, hook and eye closure at front.</span> Schai. Color Dark Ink. 100% Lambskin Leather. <em>Ashley is wearing an X-Small.</em></p>
<meta charset=""utf-8"">
<p><a href=""http://babyandco.us/collections/schai""><em>Shop our collection of Schai.</em></a></p>",Schai,women's shorts,"02/26, cooloff, cooloof, ink, lambskin, leather, publish, SALE, salefave3, schai, shorts, Shot 3/2, spring7, spring8, ss15, visible, WEEK10",true,Size,X Small,Color,Dark Ink,,,'30947,0,shopify,2,deny,manual,978.60,,true,true,'30947,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8479_1024x1024_a57b9778-1404-4ef9-9494-899ab940c3cd.jpeg?v=1437067774,,false,,,,,adult,,,,,true,,,,,,,lb
feather-weight-short,,,,,,,,Small,,Dark Ink,,,'30948,0,shopify,2,deny,manual,978.60,,true,true,'30948,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8469.jpeg?v=1437067774,,,,,,,,,,,,,,,,,,,lb
feather-weight-short,,,,,,,,Medium,,Dark Ink,,,'30949,0,shopify,2,deny,manual,978.60,,true,true,'30949,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8478.jpeg?v=1437067774,,,,,,,,,,,,,,,,,,,lb
feather-weight-short,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8486.jpeg?v=1437067774,,,,,,,,,,,,,,,,,,,
feather-weight-short,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8488.jpeg?v=1437067774,,,,,,,,,,,,,,,,,,,
feather-weight-tunic,Feather Weight Tunic,"<meta charset=""utf-8""><meta charset=""utf-8"">
<p><span>The Feather Weight Tunic is a delicate piece, composed of the softest leather. Mandarin collar. V-neckline. Double breasted pockets at front. Gathered at back on side.</span> Schai. Color Dark Ink. 100% Lambskin Leather. <em>Ashley is wearing an XS/S.</em></p>
<p><a href=""http://babyandco.us/collections/schai""><em>Shop our collection of Schai </em></a></p>",Schai,women's tops,"02/26, cooloff, cooloof, ink, lambskin, leather, SALE, salefave3, schai, Shot 3/2, spring7, spring8, ss15, tunics, visible, WEEK10, woman, womens",true,Size,XS/S,Color,Dark Ink,,,'30950,0,shopify,1,deny,manual,978.60,,true,true,'30950,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8453.jpeg?v=1437067767,,false,,,,,adult,,,,,true,,,,,,,lb
feather-weight-tunic,,,,,,,,S/M,,Dark Ink,,,'30951,0,shopify,1,deny,manual,978.60,,true,true,'30951,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8459.jpeg?v=1437067767,,,,,,,,,,,,,,,,,,,lb
feather-weight-tunic,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8461.jpeg?v=1437067767,,,,,,,,,,,,,,,,,,,
feather-weight-tunic,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_26_30947_8464.jpeg?v=1437067767,,,,,,,,,,,,,,,,,,,
polygon-leather-dress,Polygon Leather Dress,"<meta charset=""utf-8"">
<p><span>The Polygon Leather Dress offers easiness while remaining opulent. Natural silhouette. Capped sleeves. V-neckline. Zip closure at center back neck.</span> Bucket pockets at sides. Schai. Color Cloud Midst. 100% Lambskin Leather. <i>Ashley is wearing an X-Small.</i></p>
<meta charset=""utf-8"">
<p><a href=""http://babyandco.us/collections/schai""><span style=""text-decoration: underline;""><em>Shop our collection of Schai.</em></span></a></p>",Schai,women's dresses,"02/26, cloud, cooloff, cooloof, dresses, lambskin, leather, nightout, publish, SALE, salefave3, Shot 3/2, spring7, spring8, ss15, visible, WEEK10, woman, womens",true,Size,X Small,Color,Cloud Mist,,,'30952,0,shopify,1,deny,manual,978.60,,true,true,'30952,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_30_30952_8571.jpeg?v=1437067760,,false,,,apparel & accessories > clothing > dresses,female,adult,,,,,true,,,,,,,lb
polygon-leather-dress,,,,,,,,Small,,Cloud Mist,,,'30953,0,shopify,1,deny,manual,978.60,,true,true,'30953,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_30_30952_8604.jpeg?v=1437067760,,,,,,,,,,,,,,,,,,,lb
polygon-leather-dress,,,,,,,,Medium,,Cloud Mist,,,'30954,0,shopify,0,deny,manual,978.60,,true,true,'30954,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_30_30952_8584.jpeg?v=1437067760,,,,,,,,,,,,,,,,,,,lb
polygon-leather-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_30_30952_8590.jpeg?v=1437067760,,,,,,,,,,,,,,,,,,,
polygon-leather-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_30_30952_8577.jpeg?v=1437067760,,,,,,,,,,,,,,,,,,,
ultime-shirt-dress,Ultime Shirt Dress,"<meta charset=""utf-8""><meta charset=""utf-8"">
<p><span>The Ultime Shirt Dress is slightly sheer while soft in structure. </span>V-neckline. Standing collar. Double breasted pockets at front. Schai. Color Sake. 74% Cotton, 26% Silk. Made in U.S.A. <em>Ashley is wearing an XS/S.</em></p>
<p><em>Also available in <a href=""http://babyandco.us/products/ultime-shirt-dress-1"">Indigo</a> and <a href=""http://babyandco.us/products/ultime-shirt-dress-2"">Sake</a>.</em></p>
<p><a href=""http://babyandco.us/collections/schai""><em>Shop our collection of Schai.</em></a></p>",Schai,women's dresses,"02/26, cooloff, cooloof, dresses, fog, nautical, new, nightout, publish, putty, SALE, salefave3, schai, sheer, shirtdresses, Shot 3/2, Shot 3/5, spring2, spring3, spring8, ss15, visible, WEEK10, woman, womens",true,Size,XS/S,Color,Fog,,,'30955,0,shopify,0,deny,manual,523.60,,true,true,'30955,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30955_8386.jpeg?v=1437067752,,false,,,apparel & accessories > clothing > dresses,female,adult,,,,,true,,,,,,,lb
ultime-shirt-dress,,,,,,,,S/M,,Fog,,,'30956,0,shopify,1,deny,manual,523.60,,true,true,'30956,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30955_8412.jpeg?v=1437067752,,,,,,,,,,,,,,,,,,,lb
ultime-shirt-dress,,,,,,,,M/L,,Fog,,,'30957,0,shopify,0,deny,manual,523.60,,true,true,'30957,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30955_8394.jpeg?v=1437067752,,,,,,,,,,,,,,,,,,,lb
ultime-shirt-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30955_8404.jpeg?v=1437067752,,,,,,,,,,,,,,,,,,,
ultime-shirt-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_25_30955_8388.jpeg?v=1437067752,,,,,,,,,,,,,,,,,,,
fringed-textile,Fringed Textile,"<meta charset=""utf-8""><span>Comfy, yet cool. Textiles from péro are seasonless while remaining modern. Experts in the handmade, Péro's woven patterns demonstrate excellence in art. The Fringed Scarf is sturdily comfortable, and offers a variety of uses. </span><span>Color Brown. 100% Cotton. Made in India. </span><em>Length 32"" X 68"". </em>",Pero,women's scarves,"02/26, arrivals, AW15, blankets, brown, mothermoon, pero, scarves, shawls, Signature, visible, woman, womens",true,Size,O/S,Color,Brown,,,'30967,0,shopify,1,deny,manual,228.00,,true,true,'30967,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-13_Product_01_30967_12611.jpeg?v=1437067720,,false,,,,,adult,,,,,true,,,,,,,lb
fringed-textile,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-13_Product_01_30967_12612.jpeg?v=1437067720,,,,,,,,,,,,,,,,,,,
fringed-textile,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-13_Product_01_30967_12614.jpeg?v=1437067720,,,,,,,,,,,,,,,,,,,
fringed-textile,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-13_Product_01_30967_12618.jpeg?v=1437067720,,,,,,,,,,,,,,,,,,,
sport-top,Sport Top,"<meta charset=""utf-8"">
<p><span>The Sport Top embraces an ideal blend between sport and fashionable wear. Elastic drawstring waistband at hem for adjustability. Princess seaming contours to fit. Hache. </span>Color Off White. 100% Cotton, Lining 100% Cotton. Made in Italy. <em>Ashley is wearing a Size 40.</em></p>
<p><span style=""text-decoration: underline;""><em>Shop our collection of Hache.</em></span></p>",Hache,women's tops,"02/27, bounty, hache, publish, reshoot, SALE, salefav2, Shot 3/5, spring2, ss15, tops, visible, WEEK10, white, women, womens",true,Size,40,Color,Off White,,,'30969,0,shopify,0,deny,manual,257.60,,true,true,'30969,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-05_Ashley_Look_10_30970_9014.jpeg?v=1437067710,,false,,,,,adult,,,,,true,,,,,,,lb
sport-top,,,,,,,,42,,Off White,,,'30970,0,shopify,2,deny,manual,257.60,,true,true,'30970,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-05_Ashley_Look_10_30970_9024_copy.jpeg?v=1437067710,,,,,,,,,,,,,,,,,,,lb
sport-top,,,,,,,,44,,Off White,,,'30971,0,shopify,1,deny,manual,257.60,,true,true,'30971,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-05_Ashley_Look_10_30970_9026.jpeg?v=1437067710,,,,,,,,,,,,,,,,,,,lb
sport-top,,,,,,,,46,,Off White,,,'30972,0,shopify,2,deny,manual,257.60,,true,true,'30972,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-05_Ashley_Look_10_30970_9032.jpeg?v=1437067710,,,,,,,,,,,,,,,,,,,lb
sport-top,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-05_Ashley_Look_10_30970_9036.jpeg?v=1437067710,,,,,,,,,,,,,,,,,,,
banda-trouser,Banda Trouser,"<meta charset=""utf-8"">
<p><span>Manuela Arcari, designer of Hache and its sister brand </span>TER ET BANTINE<span>, approaches her second ready-to-wear line with a motive to create ""perfect imperfections"" within each collection. A myriad of references are blended for an off-center wardrobe. The Banda Trouser is the classic straight-leg pant with racing stripe detail. </span>Side angled pockets at front. Single button with zip fly, hook and eye closure at front. Color Black. 100% Cotton, 2nd 100% Viscose, Lining 100% Cotton. Made in Italy. <em>Ashley is wearing a Size 40.</em></p>",Hache,women's pants,"02/27, black, bottoms, bounty, hache, pants, publish, reshoot, SALE, Shot 3/2, spring2, ss15, trousers, visible, WEEK10",true,Size,40,Color,Black,,,'30973,0,shopify,1,deny,manual,348.60,,true,true,'30973,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_24_30973_8349.jpeg?v=1442349993,,false,,,apparel & accessories > clothing > pants,,adult,,,,,true,,,,,,,lb
banda-trouser,,,,,,,,42,,Black,,,'30974,0,shopify,0,deny,manual,348.60,,true,true,'30974,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_24_30973_8332.jpeg?v=1442349993,,,,,,,,,,,,,,,,,,,lb
banda-trouser,,,,,,,,44,,Black,,,'30975,0,shopify,1,deny,manual,348.60,,true,true,'30975,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_24_30973_8352.jpeg?v=1442349993,,,,,,,,,,,,,,,,,,,lb
banda-trouser,,,,,,,,46,,Black,,,'30976,0,shopify,0,deny,manual,348.60,,true,true,'30976,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_24_30973_8334.jpeg?v=1442349993,,,,,,,,,,,,,,,,,,,lb
banda-trouser,,,,,,,,48,,Black,,,'30977,0,shopify,1,deny,manual,348.60,,true,true,'30977,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_24_30973_8361.jpeg?v=1442349993,,,,,,,,,,,,,,,,,,,lb
banda-trouser,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_24_30973_8365.jpeg?v=1442349993,,,,,,,,,,,,,,,,,,,
zipper-dress,Zipper Dress,"<meta charset=""utf-8"">
<p><span>Manuela Arcari, designer of Hache and its sister brand </span><a href=""http://babyandco.us/collections/ter-et-bantine"">TER ET BANTINE</a><span>, approaches her second ready-to-wear line with a motive to create ""perfect imperfections"" within each collection. A myriad of references are blended for an off-center wardrobe. The Zipper Dress is a coveted piece. True princess seaming flatters unceasingly while functional. Covered zip closure at center back neck. Side angled pockets at front. </span>Color Black. 97% Cotton, 3% Elastane. Made in Italy. <em>Ashley is wearing a Size 40.</em></p>
<p><span style=""text-decoration: underline;""><a href=""http://babyandco.us/collections/hache""><i>Shop our collection of Hache.</i></a></span></p>",Hache,women's dresses,"02/27, black, bounty, dresses, hache, publish, SALE, Shot 3/2, ss15, visible, WEEK10, woman, womens",true,Size,40,Color,Black,,,'30978,0,shopify,0,deny,manual,313.60,,true,true,'30978,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_32_21577_8684.jpeg?v=1437067687,,false,,,,,,,,,,,,,,,,,lb
zipper-dress,,,,,,,,42,,Black,,,'30979,0,shopify,0,deny,manual,313.60,,true,true,'30979,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_32_21577_8693.jpeg?v=1437067687,,,,,,,,,,,,,,,,,,,lb
zipper-dress,,,,,,,,44,,Black,,,'30980,0,shopify,1,deny,manual,313.60,,true,true,'30980,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_32_21577_8699.jpeg?v=1437067687,,,,,,,,,,,,,,,,,,,lb
zipper-dress,,,,,,,,46,,Black,,,'30981,0,shopify,0,deny,manual,313.60,,true,true,'30981,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_32_21577_8706.jpeg?v=1437067687,,,,,,,,,,,,,,,,,,,lb
washed-tank,Washed Tank,"<meta charset=""utf-8"">
<p><span>Easy, yet refined, the Washed Tank is fantastically versatile. Hache. </span>Color Black. 100% Silk, 2nd 100% Cotton. Made in Italy. <i>Ashley is wearing a Size 40.</i></p>
<p><a href=""http://babyandco.us/collections/hache""><i>Shop our collection of Hache.</i></a></p>",Hache,women's tops,"02/27, black, bounty, hache, SALE, Shot 3/2, ss15, tanks, tops, visible, WEEK10, woman, womens",true,Size,40,Color,Black,,,'30982,0,shopify,1,deny,manual,250.60,,true,true,'30982,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_16_30982_8058.jpeg?v=1437067678,,false,,,apparel & accessories > clothing > shirts & tops > camisoles & tank tops,,adult,,,,,true,,,,,,,lb
washed-tank,,,,,,,,42,,Black,,,'30983,0,shopify,1,deny,manual,250.60,,true,true,'30983,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_16_30982_8059.jpeg?v=1437067678,,,,,,,,,,,,,,,,,,,lb
washed-tank,,,,,,,,44,,Black,,,'30984,0,shopify,0,deny,manual,250.60,,true,true,'30984,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-02_Ashley_Look_16_30982_8063.jpeg?v=1437067678,,,,,,,,,,,,,,,,,,,lb
